,id,preview_url,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,genre
958,1hlveB9M6ijHZRbzZ2teyh,https://p.scdn.co/mp3-preview/7d9817fd8b28edcc5a495fa7a7fea4c0d8a0853a?cid=5753b92e6a084808bea42ea533c53400,0.502,0.924,4,-6.299,1,0.0503,0.0127,0.0,0.162,0.922,149.186,rock
959,4VwPsMcRt1HPVKIdcwY9Uj,,0.485,0.841,2,-6.068,0,0.0307,0.000173,0.00686,0.125,0.551,94.867,rock
960,3Nf8oGn1okobzjDcFCvT6n,https://p.scdn.co/mp3-preview/fff3cb37f1d7c493293e8827b9cde8ce58df95da?cid=5753b92e6a084808bea42ea533c53400,0.438,0.606,7,-6.549,1,0.0305,0.3,4.49e-06,0.0754,0.266,133.822,rock
961,0qgrrDnUUhyxpxbBznUnzg,https://p.scdn.co/mp3-preview/902c83db7111a73bb508dd5d981621be8cf3e5e8?cid=5753b92e6a084808bea42ea533c53400,0.466,0.648,1,-11.101,0,0.028,0.0023,1.49e-05,0.112,0.305,90.435,rock
962,1i5oEx2vFczQ2sCY3c6Kn5,,0.485,0.328,7,-11.853,1,0.0254,0.00596,0.0032,0.325,0.138,79.766,rock
963,7b4yGtR0rujvLi5EBfKKJ2,https://p.scdn.co/mp3-preview/3d9c88b1db62fee1c9e999f15d839be95265a234?cid=5753b92e6a084808bea42ea533c53400,0.608,0.768,1,-9.911,1,0.0364,0.101,1.41e-06,0.0942,0.748,132.699,rock
964,5EOoMWIB9iK4ZpcSex9Ec7,,0.714,0.937,6,-2.947,1,0.0399,0.206,0.0,0.0731,0.964,124.13,rock
965,14XWXWv5FoCbFzLksawpEe,https://p.scdn.co/mp3-preview/3caccf01f5b9bdedbbc308568f1db7a5631ff5b9?cid=5753b92e6a084808bea42ea533c53400,0.549,0.722,11,-11.729,0,0.0283,0.25,0.0138,0.11,0.716,103.885,rock
966,63T7DJ1AFDD6Bn8VzG6JE8,,0.464,0.795,1,-9.267,1,0.0926,0.0493,0.00244,0.399,0.612,158.691,rock
967,5WwqdeavrQrbeAMDxGawse,https://p.scdn.co/mp3-preview/34107844d1c3f3947321f6a13efe2ce763e7a8a0?cid=5753b92e6a084808bea42ea533c53400,0.408,0.48,9,-11.017,1,0.0266,0.155,1.82e-05,0.0877,0.19,156.344,rock
968,39shmbIHICJ2Wxnk1fPSdz,https://p.scdn.co/mp3-preview/670a419f7cb549ef6d3d7f9c5060ac6b8c112fa4?cid=5753b92e6a084808bea42ea533c53400,0.742,0.833,2,-6.463,1,0.115,0.079,0.0,0.384,0.816,113.375,rock
969,3jYRpwbctfqB77uU7T7K3U,,0.425,0.681,1,-8.604,0,0.0316,0.0229,0.000219,0.0543,0.933,131.011,rock
970,3LQPTJEqOfljGBxmpgUnoC,https://p.scdn.co/mp3-preview/c7146f39cfc7a62bd813b2c13c81372f429bc292?cid=5753b92e6a084808bea42ea533c53400,0.55,0.726,2,-8.51,1,0.0516,0.146,0.00608,0.428,0.37,92.697,rock
971,2kkvB3RNRzwjFdGhaUA0tz,,0.404,0.903,1,-3.88,1,0.0668,0.577,0.297,0.287,0.498,115.672,rock
972,7257drAN3eTtaaUUPw95B3,https://p.scdn.co/mp3-preview/5cf87e121a34e7c836bff8a754998ec392192c5d?cid=5753b92e6a084808bea42ea533c53400,0.556,0.592,9,-8.519,0,0.0287,0.315,0.00334,0.196,0.675,180.645,rock
973,7pkWZL0kA26s754CwyK0SH,,0.723,0.541,0,-14.021,1,0.0303,0.028,0.00339,0.133,0.607,131.675,rock
974,1L94M3KIu7QluZe63g64rv,https://p.scdn.co/mp3-preview/628f678adab15d9b2b8a144e4bdffd5b2c493436?cid=5753b92e6a084808bea42ea533c53400,0.284,0.875,11,-6.069,0,0.0422,0.00752,0.000461,0.402,0.595,75.009,rock
975,7kF1iPJTj3VFJX9XokQ80F,https://p.scdn.co/mp3-preview/beb04aa9d09bf50f17390d9b224501f48bb15a1a?cid=5753b92e6a084808bea42ea533c53400,0.478,0.974,7,-3.866,1,0.102,0.000266,0.0984,0.0738,0.268,141.077,rock
976,3ovjw5HZZv43SxTwApooCM,,0.452,0.524,0,-10.108,1,0.0351,0.315,0.0,0.103,0.246,151.505,rock
977,5ZIU2kT1wNjQNclQeVCz5O,,0.445,0.768,4,-8.836,1,0.0347,0.0127,2.58e-06,0.0925,0.32,112.796,rock
978,40riOy7x9W7GXjyGp4pjAv,https://p.scdn.co/mp3-preview/50e82c99c20ffa4223e82250605bbd8500cb3928?cid=5753b92e6a084808bea42ea533c53400,0.579,0.508,2,-9.484,1,0.027,0.00574,0.000494,0.0575,0.609,147.125,rock
979,4QwcuKjGjtl5fZe7kDdULV,https://p.scdn.co/mp3-preview/69faf7392bd8bf6bc09beccf8d54c5b065267246?cid=5753b92e6a084808bea42ea533c53400,0.228,0.872,9,-5.479,0,0.0648,0.00672,0.0,0.242,0.278,91.724,rock
980,61BywQA7q8KjpGjp3rHuRv,https://p.scdn.co/mp3-preview/aceff77a40bd6275d9135072c5207686dd7b5f16?cid=5753b92e6a084808bea42ea533c53400,0.273,0.821,9,-6.262,1,0.0433,0.00153,0.0157,0.18,0.739,179.882,rock
981,5B6Z7NwVqA7W3UFiqBdEJC,https://p.scdn.co/mp3-preview/28bd4b0bb8bfa9785b8ad4bf4ffe84f70f1e55f3?cid=5753b92e6a084808bea42ea533c53400,0.616,0.965,11,-4.464,1,0.0613,0.0135,0.000174,0.119,0.405,126.535,rock
982,09QZAEmdbq28OaNyqTOEvY,https://p.scdn.co/mp3-preview/75db074d29aa654c5a3211ccef965511a99be5c0?cid=5753b92e6a084808bea42ea533c53400,0.424,0.632,9,-7.243,1,0.0922,0.021,0.0117,0.0545,0.356,97.694,rock
983,5sFDReWLrZHLFZFjHsjUTS,https://p.scdn.co/mp3-preview/1a21c213ead8446fe9053ddc70dd4c66e5204562?cid=5753b92e6a084808bea42ea533c53400,0.305,0.832,6,-7.981,1,0.0398,0.000332,2.4e-05,0.091,0.585,100.677,rock
984,3zwmW1gM4E8FlHXV5nE16u,,0.423,0.845,11,-3.509,0,0.0559,0.143,5.07e-06,0.213,0.317,116.602,rock
985,1I7zHEdDx8Ny5RxzYPqsU2,,0.52,0.759,2,-9.92,1,0.0363,0.115,0.0,0.109,0.706,135.347,rock
986,6y20BV5L33R8YXM0YuI38N,,0.509,0.584,0,-4.907,1,0.057,0.0368,9.96e-05,0.384,0.685,170.411,rock
987,5UuikgHTxSRFRnC0zXx10i,https://p.scdn.co/mp3-preview/a5c0efc1f153c4cb3723ec7ab7f9623d6c8a18ef?cid=5753b92e6a084808bea42ea533c53400,0.477,0.479,7,-11.887,0,0.0483,0.0649,0.029,0.0906,0.662,122.531,rock
988,0PdM2a6oIjqepoEfcJo0RO,,0.267,0.953,1,-4.899,0,0.096,0.00211,0.0,0.283,0.568,84.989,rock
989,1j06ieEC2BOCM0fTmYhn2l,https://p.scdn.co/mp3-preview/f4378b66c2e116735e478e99cf9fa0306d51a0b0?cid=5753b92e6a084808bea42ea533c53400,0.298,0.612,3,-9.002,0,0.0379,0.0194,9.67e-05,0.0906,0.343,156.727,rock
990,5fsU7AtSTp0zySUf46hwbt,,0.511,0.308,7,-15.021,1,0.0247,0.408,2.2e-05,0.15,0.377,83.546,rock
991,5QRs63VVKNaqUjg6XSSckM,,0.384,0.535,9,-9.939,1,0.0289,0.238,0.00045,0.0533,0.232,132.445,rock
992,7c1Dar0pIAW7w5TzaGjt9t,https://p.scdn.co/mp3-preview/2d05da32c80eda03c619383db3f00be1d22fee0e?cid=5753b92e6a084808bea42ea533c53400,0.402,0.597,2,-9.258,1,0.0327,0.0385,2.09e-06,0.109,0.496,81.806,rock
993,2hitsKa8SthKhRJBXUHbIv,https://p.scdn.co/mp3-preview/83f23b2f6fa7bcd823ae78c0d028953638fa79d1?cid=5753b92e6a084808bea42ea533c53400,0.593,0.205,9,-14.601,1,0.0479,0.896,5.46e-05,0.119,0.377,140.279,rock
994,4gvea7UlDkAvsJBPZAd4oB,,0.516,0.549,6,-13.741,1,0.0373,0.501,0.00572,0.184,0.907,176.941,rock
995,5qBqBdfTEIWJwAS0Jm2F5R,https://p.scdn.co/mp3-preview/4bf48c135d9de951229c29ef352f809192dcfd71?cid=5753b92e6a084808bea42ea533c53400,0.452,0.818,2,-8.124,1,0.0439,0.135,2.72e-05,0.052,0.755,124.474,rock
996,0P7DoyGrr4Wp9w5TotEtUC,,0.63,0.551,9,-9.28,1,0.0549,0.373,5.75e-05,0.103,0.518,143.868,rock
997,5ZY7Gug850kv4heJcWZGHM,https://p.scdn.co/mp3-preview/4d4eff23041636463289656095b673139e4d3464?cid=5753b92e6a084808bea42ea533c53400,0.611,0.853,2,-4.983,1,0.034,0.0219,0.0,0.671,0.376,135.558,rock
998,0i19MAZbyn8uTir7FprXId,https://p.scdn.co/mp3-preview/8d94693aa63932e442568da5d7ff6e963f3b719d?cid=5753b92e6a084808bea42ea533c53400,0.399,0.467,5,-11.763,1,0.0284,0.303,0.0186,0.124,0.525,75.601,rock
999,4bHsxqR3GMrXTxEPLuK5ue,https://p.scdn.co/mp3-preview/21b9abd3cd2eea634e17a917196fdd5ba2e82670?cid=5753b92e6a084808bea42ea533c53400,0.5,0.748,4,-9.072,1,0.0363,0.127,0.0,0.447,0.514,118.852,rock
1000,1nvBoPz0o0Y5WYT5aaoSKZ,https://p.scdn.co/mp3-preview/0e9668ea0f832bd02e0de3f38bbb79f22f1d80b6?cid=5753b92e6a084808bea42ea533c53400,0.717,0.571,10,-8.473,1,0.0298,0.537,0.386,0.101,0.549,119.989,electronic
1001,2ZIaH69kaz55RM4Pjx6KXl,https://p.scdn.co/mp3-preview/b34e109295596ba611adce3f29ddbc485e2ba777?cid=5753b92e6a084808bea42ea533c53400,0.551,0.469,2,-8.393,1,0.0296,0.327,0.161,0.0939,0.498,75.495,electronic
1002,0sQfMWIQVowmk3UpVfJKNt,https://p.scdn.co/mp3-preview/8a489eda31ac1d2591850e19b26b3ec5bf17c8f1?cid=5753b92e6a084808bea42ea533c53400,0.54,0.778,4,-6.567,1,0.0367,0.00833,0.576,0.313,0.448,88.02,electronic
1003,6l9xjeuOWfJFyopPe5oqur,https://p.scdn.co/mp3-preview/cfc90df921765f26ff6363550cccdf1101410519?cid=5753b92e6a084808bea42ea533c53400,0.714,0.59,9,-12.821,1,0.0304,0.8,0.901,0.111,0.784,130.71,electronic
1004,51IRyQUsErmyq7ajncZtSq,https://p.scdn.co/mp3-preview/6e95a2162b0e69d152c2c7a30215a971b9d78a4f?cid=5753b92e6a084808bea42ea533c53400,0.771,0.495,3,-10.294,0,0.0334,0.666,0.0118,0.107,0.242,102.705,electronic
1005,5ARrtxJLVCeTv5TWo1oKgC,https://p.scdn.co/mp3-preview/e8516e21fedeaae7815f0147e4c34e9250aecc55?cid=5753b92e6a084808bea42ea533c53400,0.561,0.33,5,-13.51,1,0.0268,0.76,0.134,0.106,0.378,79.01,electronic
1006,2ovq5SIJ7zRgtLDR0zBHj7,,0.265,0.588,9,-9.036,1,0.05,0.0762,0.0113,0.128,0.171,112.396,electronic
1007,4WTmtPRtIpjzgwBbQsMYyo,https://p.scdn.co/mp3-preview/8c40603032bb4c816895ee96aa773252ae785079?cid=5753b92e6a084808bea42ea533c53400,0.542,0.16,7,-21.672,0,0.0365,0.946,0.928,0.263,0.198,126.921,electronic
1008,2cTOee6bTauDFK1QuDS1BD,https://p.scdn.co/mp3-preview/96a89e60ef9588b32e071364bbc4619ed7f92db3?cid=5753b92e6a084808bea42ea533c53400,0.704,0.927,9,-7.157,1,0.0437,0.185,0.108,0.325,0.342,114.995,electronic
1009,1fmoCZ6mtMiqA5GHWPcZz9,https://p.scdn.co/mp3-preview/b781fcffe597754cb06b18f55436a41c758c8287?cid=5753b92e6a084808bea42ea533c53400,0.717,0.46,11,-11.326,0,0.0372,0.0287,0.785,0.0661,0.0961,110.993,electronic
1010,5YzBL3vkQnp3JbeDRRSbSQ,https://p.scdn.co/mp3-preview/59df04ae26c0cb6088fc0998d62c7764ca70c9c3?cid=5753b92e6a084808bea42ea533c53400,0.712,0.601,5,-8.968,1,0.062,1.09e-05,0.802,0.0982,0.513,124.912,electronic
1011,1OIauOQENP4NDDUyrzlj8z,https://p.scdn.co/mp3-preview/287ea58680bd30bfd46476d9c81a12f7f8aee3bf?cid=5753b92e6a084808bea42ea533c53400,0.903,0.545,0,-7.761,1,0.038,0.014,0.00492,0.224,0.956,120.017,electronic
1012,2yWyFT6bW1Rd9cjVvYi4v8,https://p.scdn.co/mp3-preview/aa3e7fe2c26353a8b249c1a5120a21d03b1a7fae?cid=5753b92e6a084808bea42ea533c53400,0.743,0.798,9,-8.263,1,0.0557,0.00346,0.00131,0.259,0.928,128.968,electronic
1013,2MddqD0MryxIAKS03raHsz,https://p.scdn.co/mp3-preview/4737a42bd0138d2c6dd9c606adfa2c34a0c820bd?cid=5753b92e6a084808bea42ea533c53400,0.774,0.244,9,-9.748,0,0.0299,0.72,0.915,0.379,0.421,103.464,electronic
1014,052z2UsE2wPrHsBJ9tly0g,https://p.scdn.co/mp3-preview/52f79ceea7396c3b353c6ebdea6c12a7bb311c90?cid=5753b92e6a084808bea42ea533c53400,0.33,0.423,7,-10.504,0,0.0279,0.265,0.731,0.347,0.117,143.086,electronic
1015,7xQYVjs4wZNdCwO0EeAWMC,,0.576,0.953,10,-8.968,1,0.0362,0.00106,0.49,0.474,0.303,140.042,electronic
1016,0pg2VKzTsBdbxPzcOkReY2,https://p.scdn.co/mp3-preview/580700f40bb922845494b5cc3866ed4558f57fea?cid=5753b92e6a084808bea42ea533c53400,0.553,0.659,9,-9.281,1,0.0613,0.502,0.859,0.184,0.46,183.815,electronic
1017,6170lJSBtiM5trzOtHtdD2,https://p.scdn.co/mp3-preview/e073ac401b35ac2d5e824f2d98ed215e772da8cd?cid=5753b92e6a084808bea42ea533c53400,0.632,0.714,6,-13.228,0,0.0411,0.0456,0.651,0.132,0.0641,99.988,electronic
1018,5PRdzrncmga9ieUFVrlE41,https://p.scdn.co/mp3-preview/6562aff6402169c83df600c291de465c8c42cc53?cid=5753b92e6a084808bea42ea533c53400,0.717,0.486,4,-11.511,0,0.0473,0.284,0.536,0.348,0.423,121.05,electronic
1019,6oLb4m0HlijuaxtQIbvAhp,https://p.scdn.co/mp3-preview/83ae959c1aa5ada97ce07f9406d56d69a4baf29c?cid=5753b92e6a084808bea42ea533c53400,0.48,0.676,4,-7.727,0,0.0631,0.00996,0.642,0.116,0.199,144.514,electronic
1020,3rCtueI7qBN2kZBZnXuk5K,https://p.scdn.co/mp3-preview/a5edf2b1a999be17263c35ea296cb41d2b72ad25?cid=5753b92e6a084808bea42ea533c53400,0.713,0.725,6,-9.951,1,0.0385,0.539,0.886,0.111,0.24,122.041,electronic
1021,5pA39NQIP1nZgvFxV5Fi7S,https://p.scdn.co/mp3-preview/f37e20cc1460b15beaa67132a566492947d4bda5?cid=5753b92e6a084808bea42ea533c53400,0.771,0.492,0,-8.568,1,0.0532,0.147,0.638,0.1,0.601,85.987,electronic
1022,2XQSgmtEY2titXhfY414dy,https://p.scdn.co/mp3-preview/5b63dae0c22bb53fe4e2b859de2df6bff953bf18?cid=5753b92e6a084808bea42ea533c53400,0.631,0.521,4,-10.312,0,0.063,0.0201,0.923,0.103,0.118,84.033,electronic
1023,67Hna13dNDkZvBpTXRIaOJ,,0.615,0.419,11,-8.8,0,0.0395,0.0173,0.497,0.135,0.216,76.997,electronic
1024,2wC0qK8JN6gblb0ZJzE2d9,,0.574,0.539,0,-12.273,1,0.177,0.336,0.00515,0.196,0.507,119.94,electronic
1025,0QKQfBRO7yv8XCefwEax14,,0.425,0.534,11,-9.066,0,0.0333,0.18,0.0062,0.0562,0.187,83.718,electronic
1026,04jqhpf3oV06HtlmthfcZZ,https://p.scdn.co/mp3-preview/6a0a4de69ab2daa935e867f5a4c6573ada18702b?cid=5753b92e6a084808bea42ea533c53400,0.885,0.485,10,-9.299,1,0.0872,0.0868,0.79,0.0883,0.67,106.394,electronic
1027,2QsgqAZ4SwuipP30znNeof,https://p.scdn.co/mp3-preview/691c0167c7b1b302c0e8ed3d6f87a22affacb314?cid=5753b92e6a084808bea42ea533c53400,0.805,0.512,10,-10.325,0,0.0652,0.000103,0.453,0.121,0.194,124.003,electronic
1028,0CjBORMsmiQNe3vPDcNIvk,https://p.scdn.co/mp3-preview/ed806683d3c731d1eb5bda0c6793d80f1fb2b569?cid=5753b92e6a084808bea42ea533c53400,0.76,0.91,7,-8.472,1,0.0484,0.0442,0.00662,0.108,0.392,142.982,electronic
1029,2acK24b60RQD2zBpW0Zsrw,https://p.scdn.co/mp3-preview/6d2bd64320903c1d528b2903f3bade7e7eb28b42?cid=5753b92e6a084808bea42ea533c53400,0.716,0.914,7,-6.907,0,0.0341,0.00542,0.000218,0.0504,0.69,118.579,electronic
1030,49Su9fsYwmnnuJSyxj48kL,https://p.scdn.co/mp3-preview/1c44f8432ec466b153e53b849c2206efe4f2d3eb?cid=5753b92e6a084808bea42ea533c53400,0.394,0.197,2,-11.719,0,0.0346,0.977,0.0139,0.0725,0.228,136.12,electronic
1031,6q6PeTloTbL2vb1Gt9sQQc,https://p.scdn.co/mp3-preview/b2aff756752f1f31cad06783bfb5af4c93f306df?cid=5753b92e6a084808bea42ea533c53400,0.764,0.759,1,-5.443,0,0.0413,0.00903,0.0,0.0746,0.937,128.999,electronic
1032,1WOxGNutRwrbik8BA5f2AY,https://p.scdn.co/mp3-preview/5e4f7ff69aed0065c12a7d50e656bc7f2876dbd1?cid=5753b92e6a084808bea42ea533c53400,0.434,0.305,7,-18.173,1,0.0364,0.892,0.942,0.111,0.0594,139.878,electronic
1033,320ePMZ8X0ugeffZk0wNzY,https://p.scdn.co/mp3-preview/e06d65572cabdd057a053607f8cf59733e531ae1?cid=5753b92e6a084808bea42ea533c53400,0.656,0.508,5,-12.805,0,0.0372,0.605,0.902,0.0787,0.103,113.002,electronic
1034,6lsumzVFKP9SnfKcuGwqVp,https://p.scdn.co/mp3-preview/ab75322985890c4a2498c1974b57d0214b41c765?cid=5753b92e6a084808bea42ea533c53400,0.61,0.807,5,-4.997,1,0.0305,0.0769,2.64e-06,0.376,0.689,112.031,electronic
1035,53qhh1kdcX4gRBShoW4LK8,https://p.scdn.co/mp3-preview/ed80f3d36c32a91b24375a22878153817719ba64?cid=5753b92e6a084808bea42ea533c53400,0.761,0.775,3,-7.495,0,0.0339,0.00698,0.000543,0.0512,0.966,123.017,electronic
1036,1KXQGi1hQcrRd3jA0LSMUh,https://p.scdn.co/mp3-preview/1c07ca0c1abce5fec63a5f25a0cb451f2c086717?cid=5753b92e6a084808bea42ea533c53400,0.44,0.488,0,-11.969,1,0.0391,0.344,0.592,0.123,0.152,115.08,electronic
1037,488E8BWYDCDrL6vunOAzPy,https://p.scdn.co/mp3-preview/de0ebde7ecf7e75daaeaff2b89e4f24247ffffe6?cid=5753b92e6a084808bea42ea533c53400,0.812,0.837,9,-6.559,0,0.0473,0.217,0.883,0.0591,0.642,92.001,electronic
1038,511InmWye3UrDWkcE4SmT4,https://p.scdn.co/mp3-preview/275b4ec164863eb8c4cf36d7a937d7d00b696d40?cid=5753b92e6a084808bea42ea533c53400,0.772,0.65,2,-7.449,0,0.0341,0.00474,0.73,0.146,0.196,120.015,electronic
1039,49KVtxjMNy8li0sQt4exTD,https://p.scdn.co/mp3-preview/d9d144505f5b67e2eba9c5876a4b2d94fa23a1ab?cid=5753b92e6a084808bea42ea533c53400,0.681,0.765,4,-8.075,0,0.0337,0.0211,0.868,0.175,0.619,116.013,electronic
1040,1nQZC5d0lR56oKRbNLyP8v,https://p.scdn.co/mp3-preview/feda0f5aa725ece02bad762877318999031e2092?cid=5753b92e6a084808bea42ea533c53400,0.822,0.655,9,-8.316,1,0.0363,0.205,0.000535,0.1,0.518,106.977,electronic
1041,4JWCS9iRERx4Io1oiHhsxk,https://p.scdn.co/mp3-preview/4f7f44a0e98d5f61969483a0bb2132ba2cc4c018?cid=5753b92e6a084808bea42ea533c53400,0.608,0.728,5,-10.315,0,0.0477,0.00463,0.154,0.0806,0.503,132.044,electronic
1042,4o4lNCu3RYVl7B9BB3YEzF,https://p.scdn.co/mp3-preview/91bd7982d57f52dd2a80333c4c1c3db635952b44?cid=5753b92e6a084808bea42ea533c53400,0.76,0.641,0,-9.54,0,0.0374,0.0772,0.897,0.139,0.876,100.978,electronic
1043,2A9rFFPwsnhusCh8ZMBvYY,,0.621,0.814,2,-5.937,1,0.154,0.0405,0.00274,0.263,0.304,160.066,electronic
1044,6f1S3mOpU4TeoTZOJCmRXl,https://p.scdn.co/mp3-preview/d762d326094b2aaee9097dea8c658bf2836a3ef9?cid=5753b92e6a084808bea42ea533c53400,0.896,0.471,1,-10.391,1,0.0766,0.00477,0.874,0.0824,0.282,114.936,electronic
1045,6L90mFjGeLu3rsGddZpttR,https://p.scdn.co/mp3-preview/73dc3b8908c446e1404103174a634bd860396a8e?cid=5753b92e6a084808bea42ea533c53400,0.706,0.52,8,-7.496,0,0.029,0.566,0.857,0.158,0.354,108.994,electronic
1046,2bB6iDVgm25WkYv0yBz1BD,https://p.scdn.co/mp3-preview/418f2711470f2764df31e0c65ddb7c631186e515?cid=5753b92e6a084808bea42ea533c53400,0.804,0.406,7,-11.154,0,0.0472,0.023,0.837,0.106,0.124,120.012,electronic
1047,5xcunlfaZvD9BDQsLONI7A,https://p.scdn.co/mp3-preview/526b7f82cac03669ff1d5ea01aeb7e7cd64d5410?cid=5753b92e6a084808bea42ea533c53400,0.577,0.729,11,-14.376,0,0.0319,0.0953,0.928,0.184,0.177,126.988,electronic
1048,4YT8Dv0NNyWgqsMYbyHuA8,https://p.scdn.co/mp3-preview/552a3186730d5d8a3a398528f59d892ae0f96ebc?cid=5753b92e6a084808bea42ea533c53400,0.364,0.804,7,-5.608,1,0.0289,0.00266,0.0,0.0781,0.581,166.18,electronic
1049,5jJPcImQkogKdwsVS36zH7,https://p.scdn.co/mp3-preview/7f3db4586f675b4a3dc634f226886a21c7e497a0?cid=5753b92e6a084808bea42ea533c53400,0.271,0.486,0,-11.956,0,0.0407,0.351,0.156,0.0894,0.31,179.826,electronic
1050,4m2RLN7imvsaLL1ZUGfFFw,https://p.scdn.co/mp3-preview/4534edc43f5c465b56ddcccb76018789cb78a579?cid=5753b92e6a084808bea42ea533c53400,0.8,0.65,0,-9.145,1,0.0587,0.000962,0.82,0.231,0.096,125.001,electronic
1051,7AkuWVEfviEjaNa8ps3uVw,https://p.scdn.co/mp3-preview/d38db36b2f3875db5e8c16447d5c5bfc89d7d675?cid=5753b92e6a084808bea42ea533c53400,0.711,0.927,2,-8.194,1,0.0374,0.00046,0.832,0.0506,0.46,132.029,electronic
1052,5YzckYO7G171MHg1UqkxJY,,0.524,0.771,4,-5.961,0,0.0321,0.00994,8.3e-06,0.187,0.705,120.336,electronic
1053,7LixuwppzvWH6BRbfgMJ4f,https://p.scdn.co/mp3-preview/fd9430cdf6562a726b08fe0698e1e51019762b52?cid=5753b92e6a084808bea42ea533c53400,0.882,0.169,2,-15.157,1,0.106,0.962,0.809,0.102,0.526,109.34,electronic
1054,6lURqRzgfuHN5Czub5w9Px,https://p.scdn.co/mp3-preview/1c1c4b74bac1e18cf1c860d184f7814f0c2bcb81?cid=5753b92e6a084808bea42ea533c53400,0.717,0.621,11,-11.855,1,0.0536,0.675,0.926,0.111,0.224,118.977,electronic
1055,0uKrhHBDUQ4w5fv4qwOubP,,0.684,0.684,1,-13.337,1,0.0418,0.385,0.29,0.106,0.616,113.988,electronic
1056,2DUDJcjoRluKNpvvfbMwQ0,https://p.scdn.co/mp3-preview/6c6e144c5c08265a4621428acc52d0b5ff307928?cid=5753b92e6a084808bea42ea533c53400,0.815,0.887,7,-6.42,1,0.0526,0.121,0.773,0.278,0.93,109.96,electronic
1057,3UtGz5qWgIv4jJNYGvAvdB,,0.587,0.678,1,-8.651,0,0.0524,0.0319,0.16,0.116,0.429,169.947,electronic
1058,3Ty7OTBNSigGEpeW2PqcsC,,0.51,0.434,1,-10.004,1,0.0361,0.177,0.516,0.0603,0.207,119.695,electronic
1059,6dfDcCymuavZngy46rSGMC,https://p.scdn.co/mp3-preview/b1b91e958ea1a6934868e6fc67f9e1c66d898927?cid=5753b92e6a084808bea42ea533c53400,0.716,0.33,4,-12.724,0,0.11,0.535,0.877,0.642,0.39,95.907,electronic
1060,122VojpyCCBN3SGQQo77Ra,https://p.scdn.co/mp3-preview/4516fef1742e999de28215483865a3425dd12ac9?cid=5753b92e6a084808bea42ea533c53400,0.651,0.596,5,-9.944,0,0.0429,0.5,0.062,0.105,0.42,172.782,electronic
1061,12TyU7JblI0e8WhMTck8bF,https://p.scdn.co/mp3-preview/c5c11551e68e5f569876d689c7086cbb4fbb009c?cid=5753b92e6a084808bea42ea533c53400,0.69,0.656,7,-10.46,1,0.0753,0.619,0.364,0.115,0.611,99.997,electronic
1062,0lnfcWRREvnGtXPP2ZDeq7,https://p.scdn.co/mp3-preview/65ac0ccb3e6d476abc9bf0300057fa69ebe29ed7?cid=5753b92e6a084808bea42ea533c53400,0.714,0.721,9,-5.049,1,0.0805,0.273,0.24,0.174,0.419,82.925,electronic
1063,3xIG6Jdl7NHqyBc7YpXl6g,https://p.scdn.co/mp3-preview/1a06ad14a1c35e18486380b5768a2f1f65f69d31?cid=5753b92e6a084808bea42ea533c53400,0.585,0.545,6,-14.796,0,0.0931,0.12,0.856,0.353,0.652,167.858,electronic
1064,7kXmJwrZGIhDaLT9sNo3ut,,0.632,0.92,2,-4.976,1,0.0531,0.119,0.508,0.114,0.363,127.001,electronic
1065,24ylIO48nRsdaONlM8l2HF,https://p.scdn.co/mp3-preview/c6ac5228112365ba7badb0bf4b1a406c0a2212db?cid=5753b92e6a084808bea42ea533c53400,0.182,0.849,1,-9.809,1,0.0381,0.00637,0.942,0.304,0.223,165.928,electronic
1066,2UjEyfnKzaY7qpBEeESJjv,https://p.scdn.co/mp3-preview/952fd36de01ba44fb36f7c6a96cf2859b9ce2051?cid=5753b92e6a084808bea42ea533c53400,0.709,0.831,2,-6.847,0,0.0391,0.108,0.00128,0.159,0.866,104.971,electronic
1067,0MuXZVMXHl01DBU5DdO3EP,https://p.scdn.co/mp3-preview/afabe3109123875da68aff91259fcb37c19570a9?cid=5753b92e6a084808bea42ea533c53400,0.629,0.621,5,-7.313,0,0.0286,0.468,0.000192,0.131,0.591,114.992,electronic
1068,6eouYGSfcDirtm3u2Xtlqg,https://p.scdn.co/mp3-preview/9527e4ecc391cd24c11ae42f319054f84d54f982?cid=5753b92e6a084808bea42ea533c53400,0.628,0.703,9,-8.429,0,0.0428,0.0159,0.0492,0.0913,0.36,105.409,electronic
1069,5E80SdB1TAjgZqX5t6D3Fa,https://p.scdn.co/mp3-preview/51746621b411235e075a6724812a7098ab607cc3?cid=5753b92e6a084808bea42ea533c53400,0.839,0.951,5,-9.121,1,0.0486,0.055,0.848,0.267,0.933,143.022,electronic
1070,5YwVDOWMKH7T0KtvpPSESQ,https://p.scdn.co/mp3-preview/446328f84158a238446abf2881f7ea511e582329?cid=5753b92e6a084808bea42ea533c53400,0.386,0.445,11,-11.713,0,0.0377,0.606,0.000243,0.702,0.188,77.881,electronic
1071,6emDtNpF5C6Byosoxn3GoD,https://p.scdn.co/mp3-preview/7786a984ff70014383c59721844c5958835ac085?cid=5753b92e6a084808bea42ea533c53400,0.553,0.7,0,-7.169,1,0.0274,0.476,0.0142,0.0756,0.476,92.042,electronic
